1864 1563 292 125 608 3930 139 1262 119 277 12 2324 145 173 235 12 139 222 4954 13492 145 139 3983 1516 173 125 1246 1155 140 125 1920 3391 140 1266 12 17916 140 15131 128 29168 28	20993 18075 362 131 722 2322 12 228 1107 8957 21772 143 221 531 2552 143 2716 164 1342 151 146 5942 131 2189 221 146 4744 3216 233 1266 12 6803 225 16067 151 11831 12 164 4346 28
341 471 12 37 155 13553 12 497 12 11672 139 125 608 8 75 5328 12 408 2509 329 139 5557 1317 1185 13823 12 11208 145 31100 439 368 14	347 500 12 17434 483 12 637 639 382 153 3390 233 1794 196 6182 11513 12 6899 382 306 1387 1770 12 321 437 146 14844 12 252 496 16521 1446 151 146 23160 554 19871 293 14
519 120 57 697 183 12 138 764 802 114 689 1347 12 114 125 4774 140 57 34504 60 382 408 1228 243 1630 36627 14	1344 5338 233 496 29239 26937 382 1409 1770 244 1269 933 2910 12 321 143 31615 370 318 5637 14
6037 2073 139 137 57 8432 1347 12 57 346 330 117 140 3575 145 2287 14	7451 397 143 24529 1053 12 143 6038 221 3827 151 2612 14
519 355 2900 8 75 10185 145 14613 1070 140 6782 256 1033 139 235 183 329 7780 14	1356 153 11516 131 2900 151 3082 21354 7142 118 164 153 11921 15927 14
743 122 120 243 125 14507 3006 183 120 2804 12 497 2900 2284 12 125 31344 145 684 10185 14	1729 182 200 378 244 146 1633 114 21085 12 974 146 2900 12 5921 376 146 28901 247 1924 11516 14
1864 335 157 273 1375 28	1209 4726 118 1083 262 28
324 273 57 25591 9930 140 8170 608 5517 10640 145 222 12755 183 122 355 57 421 72 14	375 5517 10640 233 2846 13 16912 881 114 3182 4382 18757 12 355 9738 12 218 212 230 4969 397 14
324 273 16002 2288 4036 3907 12 33916 34780 145 582 23323 12 20241 8000 15860 12 621 273 501 18938 14	16002 2288 9554 12 34263 6180 151 19209 3376 4528 2568 2085 153 25658 376 19948 12 13171 22096 12 12416 27020 1569 14
34069 13 13041 1012 17390 12 12416 32875 12 145 24 3027 5364 157 273 57 6029 145 25591 9930 140 125 8170 608 8 75 1861 14	25978 6110 7942 362 146 5517 233 16912 1236 1187 472 36757 247 19336 8573 14
1114 1539 12 243 777 329 125 17423 8606 139 28237 12 138 3490 173 114 125 1861 12 497 117 125 5327 12 320 13033 140 341 5202 8 75 32392 114 125 319 495 12 122 329 14516 3373 13078 145 329 552 501 16993 125 5 1266 9646 11532 5 14	743 881 146 14760 597 2525 244 617 244 2432 225 2522 4501 27028 1501 12 321 114 131 5517 3387 2734 12 974 4589 153 19121 225 1038 5202 162 562 455 162 5667 247 24141 27947 15053 11976 151 597 5 1266 13 2128 32833 5 18037 14
248 4033 12 1765 125 1628 2483 341 5202 12 37 384 565 139 802 183 12 251 1422 2831 28428 12 5202 120 24233 1509 125 6410 140 6037 145 125 8170 608 8 75 1861 14	11438 131 1628 1038 5202 10766 12 529 129 7886 1170 5647 12 218 30792 247 3013 2831 284 6878 286 146 6552 12999 1020 146 5517 233 14481 18757 14
1787 329 4619 57 9604 5100 12 57 4564 3993 5919	389 357 230 9604 5701 7071 12 143 18433 9212 3299 5919
9 314 471 25513 125 8921 10	9 975 500 28152 153 6683 3459
3832 210 1043 3038 138 764 216 12 341 471 4	28777 193 153 11608 1387 796 14258 12 347 500 14
37 1606 125 1628 173 1422 4666 12 497 37 384 378 565 139 998 373 183 12 20381 1470 12 390 120 552 533 11646 114 1266 1082 390 355 1561 125 2900 19008 14	365 529 255 1038 1628 221 1671 2966 2280 12 637 286 1892 3663 12 218 610 5238 1815 1083 162 1266 719 9164 22812 362 351 280 153 17333 131 2900 14
519 120 10375 183 125 19008 329 32637 125 1243 12 145 157 426 4683 183 122 355 57 12303 117 125 432 140 2900 145 125 319 308 139 827 835 1297 14	647 200 17449 12 218 146 25719 2443 146 1912 21601 388 12 151 118 5712 11392 12 218 252 5664 131 2900 151 131 562 308 12 351 435 488 5015 6984 12 8022 397 14
37 2309 251 667 125 1628 510 5891 1315 727 125 14934 34722 140 14507 12 497 157 426 378 5795 183 125 13623 2894 140 125 6273 12 6782 12 3765 12 7260 145 125 2320 6826 273 501 30629 10120 145 2863 139 125 17423 12 57 27745 12 256 329 8907 139 125 1444 114 125 1253 14	975 347 1628 357 247 11661 1433 13 180 5857 129 2941 164 13 298 146 10567 21084 504 3201 12 637 382 1648 244 4415 12 218 146 16508 15564 131 6273 12 21354 12 18662 12 29894 151 24969 131 14760 12 353 16548 12 6566 151 3374 13318 388 12 228 8253 12 218 118 1586 114 616 2448 1014 14
324 216 852 235 139 14536 14	1902 376 193 531 15654 14
37 384 565 139 1028 3251 57 17263 1046 114 57 2991 2772 14	365 529 1277 230 16997 2523 5410 18876 597 6492 557 1534 915 14
4292 493 243 1135 183 122 384 137 14554 139 14186 125 13794 117 8467 114 806 139 5107 418 125 1253 8881 145 378 139 3816 1266 138 57 14297 140 8467 28	10063 483 244 131 1766 12 218 118 25503 1555 12 146 15835 677 10708 21147 12 986 118 230 6526 3619 31952 114 255 2448 1014 151 286 131 1266 351 21981 18630 1996 30689 28
341 471 12 37 155 186 7454 140 6677 128 1422 1204 14	347 500 12 129 1226 2436 12158 225 6677 151 2684 1633 14
4760 37 273 125 29576 9647 727 125 11168 140 29328 8 75 1297 1428 6037 920 1266 12 1509 114 1536 140 125 2243 140 3022 499 125 2846 8170 608 145 871 122 1268 273 501 12245 320 243 13338 4539 1536 117 8467 8 75 6410 123 33719 14 314 1875 1243 114 1266 12 256 120 552 29794 6769 593 140 10317 145 8474 12 16787 173 2284 14	6018 1108 129 7083 4892 119 131 11644 584 233 2900 13 17002 677 7451 162 1266 13 5532 12 597 424 2523 233 13806 14542 233 2846 13 14481 12 597 1089 12 1022 129 131 1766 1226 12 382 3496 1107 4802 6946 626 12 639 382 114 33719 1133 26908 3766 6024 162 2517 217 146 6552 18630 1570 3496 375 9732 2119 162 1266 12 114 255 1409 146 13645 19195 225 9554 151 8474 12106 200 12 3542 221 306 1337 14
14776 29328 243 123 125 510 2390 8491 19347 173 337 25130 9629 154 140 125 14507 19555 35922 145 25101 920 1783 13652 32832 12 256 6689 57 9918 7950 442 22436 117 125 6537 140 125 397 145 552 20024 125 32743 140 57 1238 265 29197 173 397 10225 1428 250 17199 8209 28	10786 146 2900 244 4602 1924 7807 10516 151 146 2140 221 146 5976 553 33101 233 7917 3716 233 131 25680 11684 22641 151 153 13213 225 298 1783 25230 32138 4862 12 1088 212 200 221 146 807 151 2335 12 321 534 5688 2304 881 12 491 321 280 143 18474 7950 1405 670 1092 151 362 1409 6105 164 353 25248 153 21413 2523 11198 27276 677 1151 14702 3446 13 151 8755 1250 28
341 34206 268 12 251 1118 139 125 1215 2105 320 125 319 308 12 157 335 243 273 21194 18809 145 29977 140 667 1012 6533 2013 12 145 114 882 140 125 3169 1401 1428 1180 9017 140 7287 183 1012 464 5555 374 341 6677 8 75 1003 884 145 6892 138 10194 173 3251 14	347 3815 4 1692 146 7953 131 562 308 9342 12 180 1014 118 1133 5233 3922 11428 12 21882 151 5934 2001 12 355 13791 2035 376 12 1434 131 1149 677 230 4029 807 225 12294 12 146 255 1684 151 464 23118 3919 1863 225 1038 6677 351 27905 28736 14
37 1288 852 815 493 1755 157 4074 128 243 117 57 1949 1297 3419 373 320 2900 12 497 122 355 432 140 119 4184 1758 251 256 157 335 2309 14	1902 527 129 1277 244 1125 12 410 193 247 353 4623 2900 13 4458 6186 2194 678 244 14 483 4338 164 642 6492 1758 12 247 255 193 6186 376 14
5049 140 603 3080 2923 273 501 14323 12 145 690 1012 10557 138 10502 320 2900 2284 12 497 3140 1012 7207 173 25317 3893 12 251 125 2298 140 8194 341 6677 499 6029 1422 10194 6296 1002 125 5249 6037 14	5879 534 10256 7913 24520 700 12 151 1522 1459 3259 225 131 2900 1337 351 11251 7501 14 16412 8410 1446 306 247 16360 249 4392 10608 12 60 14 64 14 435 1324 1038 6677 1892 11003 12 1671 1581 4745 31119 853 10416 14467 14
248 704 3242 12 37 12 117 2302 140 125 608 12 335 243 1604 139 895 57 4085 10349 727 704 1949 6533 1297 3419 373 320 2900 14	14817 529 129 162 2238 233 1794 2436 24404 298 230 4029 2900 13 23786 217 30830 2448 9756 14
341 471 13 114 13 3102 140 125 608 12 1765 37 1027 125 5910 140 125 4952 12 37 426 565 139 3450 493 183 12 173 1084 10210 12 125 6478 140 6037 17658 114 2287 14	347 11146 2719 12 180 129 984 114 131 5191 233 4952 262 14224 12 529 129 483 1892 3663 12 218 146 5437 12999 30354 30598 2081 27102 388 14
17488 964 10900 5562 172 1264 3692 251 125 6906 13 374 140 6037 12 114 256 125 319 308 7421 57 8753 432 14	375 19332 18301 280 15035 3437 1723 247 131 20472 12999 12 370 131 146 971 308 230 7771 1823 9015 357 14
6037 8 75 5090 355 183 122 355 125 777 4152 1347 183 2486 243 1028 139 2699 57 2783 4160 140 2900 128 140 125 319 308 14	609 10945 12999 7051 2513 12 351 10677 4152 967 4007 131 2900 554 131 562 308 9809 164 1431 14
743 9109 14466 7373 1951 125 1576 12538 120 552 993 11751 320 125 17264 514 15058 17423 12 622 125 510 16311 140 14830 12 3927 1700 138 119 21399 2442 120 7332 7251 13021 14	1692 491 153 33063 554 702 12 362 1409 225 131 11701 27028 19989 14760 11741 12 151 1747 462 153 4727 131 14830 12 146 306 1236 13493 351 20486 310 3382 164 4889 1014 14
8049 762 12 687 10225 801 139 2437 1428 3089 13 8000 4748 145 1428 125 3452 6825 140 1266 12 145 390 216 11755 140 8973 140 125 2846 8 75 5517 10640 14	26300 706 1443 10945 677 946 12 146 1133 20604 113 376 12 637 286 677 252 8708 14226 233 1266 151 21702 15879 677 146 2846 13 5517 10640 580 10456 14
248 689 1685 12 125 937 811 125 608 1268 335 384 137 139 16335 21399 183 432 140 6037 145 17837 173 57 3266 3274 139 235 6917 12 251 1516 173 125 2097 513 15701 114 125 1253 145 2282 1516 173 125 1419 140 3089 13 5248 114 125 2195 4743 140 2537 12 4882 1347 14	1490 4925 1555 118 2710 2678 12 131 722 501 7339 146 18223 770 18355 12999 151 20072 230 221 531 5515 24060 2471 12 146 146 8957 12306 131 2346 12 280 1346 637 252 3864 131 25265 114 146 9512 4283 769 10700 4560 13785 14
37 1516 1112 7241 145 5171 140 125 4152 2275 12 341 17526 12 497 37 1831 122 1760 12 1999 17378 12 139 2244 1317 15433 125 15701 140 125 2275 439 12 114 1536 140 1003 3575 12 137 57 3266 139 125 1635 14	365 18857 146 1766 151 252 4295 233 1038 2079 298 146 24263 12 3966 118 1205 12 16686 2075 12 2524 5887 164 4414 12 12381 146 5942 131 12306 131 2346 114 25780 2148 3827 230 2471 221 252 1764 700 527 14
1691 157 1668 123 125 2599 3575 140 125 2275 12 122 1268 3854 137 1315 183 122 355 125 6906 13 374 140 6037 183 5084 125 1875 1243 12 497 2750 210 243 938 2566 114 16968 119 1057 819 14	1414 193 2004 146 5421 3827 131 2346 7602 12 2548 382 1125 12 218 146 17167 221 146 14630 2119 162 25224 12999 164 1756 200 14 3358 193 1431 795 244 217 146 11428 353 2963 812 3800 14
4760 12 37 384 565 139 802 183 6037 355 667 122 355 12 114 125 3511 183 125 1543 6637 139 14472 690 140 337 949 8 75 4954 6111 139 57 6551 14 519 465 137 3895 373 183 122 2486 222 123 57 799 944 337 1003 1973 355 1185 499 11487 114 1536 140 993 10269 5328 14	365 529 637 1125 12 218 7451 1409 1767 397 12 355 118 397 12 162 3985 353 11923 4757 5231 18562 4937 217 131 1992 769 8887 12 3519 534 5256 3042 13 151 2001 575 382 306 162 7571 700 13 114 642 1684 1073 19585 12 131 462 255 5698 131 3527 13607 370 10190 3072 17563 19925 383 9823 14
314 12277 140 6037 120 5718 57 12898 697 183 157 1730 273 139 1676 12 9491 140 125 13009 183 1415 273 501 983 5297 125 674 14	375 12122 12999 200 6654 230 11622 3457 12 131 193 318 915 555 12 6803 225 153 5106 332 12 146 118 795 678 180 825 4722 14
324 335 243 2631 183 251 6653 1057 5303 552 384 137 704 2405 140 3266 14	395 376 8994 131 3188 12 218 131 28160 131 2963 18941 597 6264 3590 146 2471 700 2548 14
10646 125 5327 12 122 384 137 57 3266 7078 139 29102 14	15578 1555 113 146 597 20460 14347 2471 14
341 471 12 37 355 57 3468 10572 251 125 2580 1514 320 125 471 13 114 13 3102 139 689 5703 14	347 500 12 129 397 1631 11777 298 146 2966 233 24795 217 146 855 2710 1225 14
519 120 510 758 12 237 157 3475 183 269 120 139 137 57 269 140 3001 12 183 157 335 243 368 1990 125 4472 140 3812 183 1719 10209 5389 14	1414 193 4931 12 218 892 143 892 131 3935 700 539 12 1648 252 9598 1407 1250 12 218 146 1121 146 2035 9403 325 14
1691 13652 7109 1012 10341 145 11751 12 25101 18570 120 6864 320 7208 8 75 2893 14	1414 17497 2035 1544 17977 151 11741 293 12 151 639 2355 21158 18234 293 12 200 252 114 4488 1679 143 13380 677 252 3165 14
519 426 243 137 13762 1261 320 1070 140 210 621 12344 10724 125 6677 7912 14	482 11019 5664 1333 286 244 225 9747 462 318 10340 293 12 146 252 6677 13 12039 262 4779 750 12789 10565 14
1396 12 1850 12 120 243 689 1046 14	1903 252 200 3387 244 1163 855 14
2729 1046 120 727 1003 15921 3917 114 8467 552 14	248 1532 855 1065 118 228 146 1684 32933 12 146 2538 114 10708 20559 293 14
1179 216 12 37 1144 12 5562 21 2288 10612 1003 15921 3917 114 8467 123 125 3365 14	1344 6051 376 2710 10849 4125 21 2288 10612 112 351 2148 23312 61 114 10708 25796 14
2729 1046 139 125 471 13 114 13 3102 120 15977 14	3461 855 119 153 10301 5586 1828 262 1860 7069 14
3896 12 120 125 608 1960 2362 140 145 1596 727 125 11336 140 603 15921 28	4064 12 200 255 722 1560 12 218 488 946 20559 293 151 15755 306 131 722 228 252 13125 534 32933 28
3599 12 667 1228 122 3809 139 335 727 966 28	3782 12 355 1333 262 131 3172 233 1794 114 534 3991 7195 293 28
341 10823 12 999 140 235 12 37 384 565 139 2580 1112 3968 14	347 3815 4 365 529 984 3082 164 4191 15217 7574 14
37 2486 243 6808 12538 117 18570 14	365 1108 3072 9140 217 21158 10340 14
1864 37 1315 145 667 37 9948 114 57 2741 2580 120 183 390 216 13652 7109 7442 251 5797 256 216 1855 75 173 6533 1297 12 145 493 1027 138 1234 138 37 335 183 690 6533 3080 243 777 368 173 6533 7109 12 497 378 173 13652 7109 145 5797 256 216 10694 251 6533 1297 14	365 1108 2075 151 114 353 18722 2966 5917 12 218 118 17497 2035 1014 12 146 247 30639 114 5195 1120 12 146 7791 353 11733 4458 376 14 347 3815 12 483 1605 8431 1938 321 129 12 218 1522 13791 10256 244 617 677 13791 2035 12 974 286 677 17497 2035 151 30639 4866 376 151 146 11733 5941 2171 2371 14
1864 120 57 8007 9629 120 5189 57 24200 1253 14	2753 131 855 12 355 143 1162 2813 2887 1218 200 678 244 12 2047 118 306 16248 6263 228 230 23341 14
896 37 1315 12 157 216 243 1901 4085 12990 727 1949 3080 14	1209 129 1673 3747 12 825 193 1133 5102 22736 164 7268 10256 176 14
324 216 1901 119 4184 4085 10349 727 2900 8 75 1297 12 145 222 4184 4085 10349 120 1893 14 324 2309 251 125 2286 1019 140 2900 8 75 1297 14	395 825 143 24069 24404 298 252 5664 131 2900 176 12 151 770 7783 24404 200 5612 12 151 193 3176 230 3322 3188 164 616 5664 131 2900 14
2950 1118 139 1003 15921 114 8467 12 341 10823 12 122 120 3516 183 12 944 37 802 183 114 8467 1375 341 6677 120 243 6892 114 3867 251 125 2269 140 57 12066 3185 123 1057 1239 12 37 155 6686 4040 12 243 691 139 125 674 185 10213 1933 1422 5832 1497 14 37 155 378 6686 139 125 674 341 6677 2665 75 1003 15921 12 145 125 674 185 12538 2599 1155 145 125 9116 8 75 1155 140 1968 139 125 7974 12 145 139 1422 12538 117 125 10715 183 426 137 4653 139 3089 13 2199 4345 12 1537 1070 8899 1246 1155 14	1692 146 1684 33044 114 10708 9342 12 196 200 4899 12 347 3815 12 218 129 12 639 129 4062 12 218 306 347 6677 114 10708 24212 244 4473 153 2963 5815 131 31520 151 14896 353 4230 10138 12 986 2227 252 5576 225 1038 6677 244 617 2033 3013 3146 18059 1163 12 974 286 146 12289 12 146 347 6677 3258 2676 3734 12 280 1346 162 2517 217 2148 24642 14041 12 16414 217 146 3527 2818 12 16414 217 252 1433 131 13715 217 4573 164 153 16052 29373 12 16414 217 146 24699 12 146 153 7839 1434 370 131 8034 131 2189 164 11139 376 14
248 8830 140 4814 12 235 222 7954 777 408 140 1084 11099 140 6913 32578 1297 13858 320 341 6677 117 10729 1644 3185 12 145 125 319 308 120 140 1265 10404 1596 727 222 1243 14	609 2839 200 637 617 230 225 3039 5515 233 9943 16192 6439 25181 225 1038 6677 2432 131 9315 4230 12 151 1814 200 146 971 308 3525 534 1912 491 321 280 12371 14
550 120 3662 1553 125 319 308 120 9923 235 337 7818 4147 6037 8 75 10029 117 125 1057 3853 12224 125 3001 183 157 273 139 6808 14	7955 2625 2567 146 971 308 196 3908 119 153 7619 1145 12 321 306 7451 217 5890 1992 244 4473 153 9855 10138 12 146 193 11922 555 14
4037 1483 23 320 9 36 13 27921 15 358 3083	3341 3462 14 23 225 9 36 13 27921 15 358 3083
5182 26 33163 140 125 3824 140 5507 2987 314 2286 1152 10597 125 697 183 57 3824 140 5507 2987 120 139 137 5259 374 14	5155 26 6607 131 18768 375 1004 1242 3661 146 6607 131 18768 12 5217 996 7164 12 218 488 4214 153 6030 2210 162 3634 14 7804 3350 362 14
519 120 378 139 137 17127 183 122 292 2045 125 6125 140 269 114 125 15573 5595 14	7128 131 722 7966 1545 7610 26
1864 216 125 608 8 75 3972 117 125 8197 140 125 3824 28 1864 3413 140 1155 292 125 3824 1252 373 9 1110 12 845 145 3452 22175	6271 1989 8585 113 597 4861 131 4214 28
18430 1497 292 122 2892 9 1070 140 125 319 308 128 125 1497 140 235 319 779 251 57 1019 139 2256 28 5287 122 2892 7613 6737 17527 22175	311 2170 1242 200 146 4214 4866 9 617 119 1242 131 562 308 678 13 162 2517 217 146 2107 13 119 1242 1468 1004 1592 5757 131 13985 5853 5765 3459 28
5287 122 1252 373 3933 845 1155 114 125 319 308 128 292 122 1252 57 10776 2131 28	7527 146 4214 146 1799 17439 131 562 308 11383 678 357 435 424 18600 25649 7236 28
1864 1719 292 125 3824 1249 139 1410 183 122 2198 6643 4907 870 125 18816 28	248 7731 2335 362 2787 12 228 146 6379 225 8716 151 2427 1560 31819 28
1864 216 125 608 8 75 3972 117 16989 125 3824 875 125 1579 117 319 308 28	8054 146 4214 114 153 1554 298 146 971 308 6454 293 28
37 1606 125 471 13 114 13 3102 173 125 2279 145 1072 24425 185 329 3340 727 125 2587 140 125 546 14	365 4274 255 10301 8934 221 1671 4399 12 114 961 113 4029 1586 3702 12 637 286 12705 1616 114 2029 217 153 6078 131 7052 597 2308 2859 357 14
2521 292 2244 12 341 471 13 114 13 3102 12 183 390 355 57 998 139 689 1046 12 871 125 608 120 57 1003 3993 140 125 319 308 145 125 1497 140 269 12 242 145 2389 12 1172 139 1027 1317 122 3972 125 2599 145 845 3481 140 269 114 125 10418 13 999 5595 14	1254 4414 483 153 7821 1532 3341 12 1088 131 722 200 143 9455 2139 131 562 308 12 151 146 1242 2210 12 12259 321 2427 12 1431 1605 12 321 143 18406 151 12093 6523 233 892 233 3634 14 8478 2142 1766 491 13390 539 14
896 57 17263 1046 12 37 426 565 139 1028 493 1755 12 138 125 2550 2115 12 493 273 983 4324 173 125 1155 140 6284 12 138 835 12 139 137 3624 114 1352 25131 145 125 1155 139 137 8012 114 125 3824 14	365 529 32455 2245 12 410 483 351 4223 2292 23823 12 286 146 2818 131 4520 351 2178 13507 17326 114 146 164 29774 20891 1020 146 2818 12 146 114 146 4214 3610 293 12 9533 14
896 37 1315 12 1283 33207 13 33720 12 157 216 243 114 1985 140 125 2690 173 6653 374 125 3824 140 5507 2987 14	649 2657 4 1209 129 1116 3747 12 7489 193 1133 2964 298 153 15684 10552 131 9659 262 14
550 2690 1429 1002 125 6945 140 125 4034 140 125 1289 12 145 125 1200 292 777 137 5529 139 125 608 237 145 944 7841 120 3982 117 125 1536 140 222 7595 14	609 10181 153 5822 12 146 534 5431 9809 14 375 16943 4343 362 255 722 1299 17854 12 639 118 424 11022 298 153 12180 131 4214 1014 14
37 384 7429 565 139 802 12 251 1118 139 125 1155 140 125 8983 12 183 157 973 222 139 137 119 2400 8449 1045 12 1537 173 125 608 140 269 145 114 1019 140 125 6338 140 57 1252 140 4154 1057 7160 139 256 157 273 5801 374 14	1285 153 7350 131 4520 529 129 996 1125 12 218 534 1922 386 955 280 1346 162 25624 151 114 353 3499 225 15877 2963 11156 12 146 193 7533 388 12 4248 362 14
550 1200 426 428 432 140 125 3824 140 5507 2987 14	4136 1732 575 386 9659 4338 14
550 292 2348 137 125 20770 183 689 1204 173 408 292 11729 173 125 3824 140 5507 2987 14	609 200 247 1736 230 12334 12 146 1163 1633 1337 217 3056 1679 162 1073 131 4214 131 5884 280 1874 362 14
5349 12 157 292 1043 237 157 439 335 222 173 57 6436 140 582 1859 183 157 273 117 222 1045 14	609 293 193 3561 12 321 286 230 3499 3376 2450 12 146 193 164 616 1732 388 14
37 335 243 1027 1755 603 1859 292 2045 251 57 12137 32594 128 243 14	365 2868 244 12 12381 488 2450 11123 293 626 14
37 28209 12 1850 12 183 222 120 243 57 1537 13859 1200 145 157 1135 183 122 384 3099 3772 7222 2303 125 3560 4074 14408 140 1155 12 256 1261 125 1061 30255 2544 384 3868 426 137 3624 114 125 7595 145 137 7713 320 125 308 138 57 1920 14	365 9096 996 1996 262 12 218 770 1732 244 7346 23949 13290 362 12 151 118 7072 306 1167 3973 228 230 32313 2684 3554 1477 12 355 1083 143 30162 26136 9708 225 7350 200 12 1887 4964 114 146 4214 151 2424 114 131 308 1259 1989 225 798 217 10302 1555 14
